Customer_ID,gender,Age,Near_Location,Partner,Promo_friends,Membership_type,Fitness_goal,Contract_period,Month_to_end_contract,Lifetime,Workout_with_friends,Personal_trainer_contract,Avg_class_frequency_total,Class_frequency_last_month,Avg_visits_total,Avg_visits_last_month,Attendance_trend,Days_since_last_visit,Avg_additional_charges_total,Satisfaction_score,Avg_workout_time,Preferred_workout_time,Churn
GYM16089,0,33,0-2km,0,0,standard,health,1,1.0730504514410295,3,0,0,2.5129359630061403,2.546264026429381,7.067671918375675,3.969485058322614,3.5360512084312914,1,217.98558488332625,3.7153477244575073,58,afternoon_early,0
GYM16090,0,27,5-8km,0,1,premium,health,6,5.919035983796732,2,0,0,2.469105277677467,2.463228413359713,5.526575645099217,4.166568204331196,-4.209339833122759,8,52.17631599927561,4.148992483693348,58,morning,0
GYM16091,0,27,0-2km,1,0,premium,bodybuilding,12,11.78656698012195,1,0,0,1.4108435603609177,1.6500509627702578,4.6359286639093895,4.404706407224152,7.895544627976544,3,266.8066107035938,4.8863340023912185,90,afternoon_early,0
GYM16092,1,27,5-8km,0,0,standard,health,1,1.0,11,0,0,2.757447974806424,2.862005881913043,6.531322538337099,5.932225192233306,-7.221221274120645,2,319.7370207366844,4.071147241668645,43,night,0
GYM16093,1,36,0-2km,1,1,premium,health,12,7.764251348109373,5,0,0,2.3675762214020577,2.3550653085671955,5.379667442902831,4.582721724678611,-10.508737667701325,1,25.230164459706714,4.101970553416374,64,morning,0
GYM16094,1,33,5-8km,1,0,basic,health,1,1.0891815861733847,4,0,0,1.49969642646375,0.6604333684675111,0.9055705180351253,0.06513122770931193,-32.576024166632294,9,178.7308237698332,2.1026910262083844,35,night,1
GYM16095,1,31,0-2km,1,1,basic,weight_loss,12,2.8381781460105713,9,1,0,2.436741699151992,2.391546484240303,3.7042666567063867,3.5467902779691176,-7.032984093784476,6,20.413416193947263,3.01803824301617,57,morning,0
GYM16096,0,30,5-8km,0,0,standard,health,1,1.0,7,1,0,3.5794746546393488,3.69753428532439,11.111285662678876,6.3275503274906235,0.6298544502409774,2,15.72463526827735,3.472022595301443,37,afternoon_late,0
GYM16097,1,23,5-8km,0,0,basic,bodybuilding,1,1.1556452648387077,1,0,0,0.5042642537444246,0.0336897311690269,0.24786442409896228,0.012759123458467737,-74.99641255564855,45,55.58448253250898,1.9775105480374215,62,morning,1
GYM16098,0,26,0-2km,0,0,basic,rehabilitation,6,6.142016428078898,20,1,0,2.3185476379040044,2.3127223394449663,4.895911201070263,4.527853755834149,2.964600526756462,1,84.08354263499145,3.5715446674012,41,afternoon_early,0
GYM16099,1,28,0-2km,0,0,basic,weight_loss,1,1.0,5,1,0,1.251261969427693,1.3009767005693997,3.5953037019625893,1.3935922675835335,15.296804150927448,1,9.045353270828949,3.21498478793977,66,morning,0
GYM16100,0,27,0-2km,1,0,basic,health,1,1.147366376419581,10,0,0,2.537654867361728,2.622520292338204,6.07821716182362,4.964399313301044,-17.377342917262407,2,111.9591434723985,3.6213940313612905,44,morning,0
GYM16101,0,30,2-5km,0,1,premium,bodybuilding,6,5.831070607686748,2,1,0,0.056238456489644394,0.031787252936556085,0.11472970095816139,1.2487096995525526,-10.342789115136721,1,54.70533491998186,4.4819519746300545,68,night,0
GYM16102,1,32,5-8km,0,0,standard,health,6,5.9219755536630645,10,0,1,0.0,0.1081435231134431,1.0655788497456986,0.0,-0.8716210313549235,15,121.20449291610588,3.523077592751484,53,afternoon_early,0
GYM16103,0,25,0-2km,1,0,basic,health,1,1.0853620893977405,4,0,0,2.164655631524761,2.056080679412361,5.025836261337078,3.5254336381589906,-1.8146298109106291,2,93.30696915747674,2.815935973005888,33,afternoon_late,0
GYM16104,0,29,0-2km,0,0,basic,bodybuilding,1,1.2166485460670047,1,0,0,1.3759641235258955,0.8936959358305554,2.0932708989121847,0.03659386165246813,-29.36060708081474,35,83.47909041784065,1.8714971237478286,40,afternoon_late,1
GYM16105,1,26,0-2km,1,0,basic,weight_loss,1,1.0,3,1,0,1.5454434210599797,1.615007560429677,1.5549410594565694,1.8838604733981825,6.427534747744242,7,132.00402677760943,2.901149810110047,39,morning,0
GYM16106,1,26,0-2km,0,0,standard,weight_loss,1,1.0,9,0,0,2.257470405651429,2.313948620721002,4.8990548674529375,3.2482755133486734,6.518077296807767,2,110.20134563991853,3.9352588531677863,68,afternoon_early,0
GYM16107,0,37,2-5km,0,1,premium,weight_loss,6,4.205898961497842,4,0,0,2.019203580804316,1.9119968456924838,5.733554912063765,2.514874543111883,6.023467665282323,4,217.22959486703624,4.470417662867142,68,morning,0
GYM16108,0,28,8-10km,0,0,premium,weight_loss,12,12.0,6,1,1,0.9658119660649029,0.958031045294311,2.4373579860664605,2.5522283794971368,6.8442708360721625,6,330.68839095423,4.342665077828529,82,night,0
GYM16109,0,35,2-5km,0,0,standard,weight_loss,6,6.031167221229834,1,1,0,0.5165603346086534,0.6263695016131627,1.0725516047084172,0.16452638108838813,18.103134379209717,24,46.655012054071236,3.4273024713752434,45,afternoon_early,0
GYM16110,1,31,2-5km,0,1,premium,weight_loss,12,12.0,2,1,0,2.3713965892128637,2.4611704260123832,5.265870078005448,7.061773955915776,-9.16498623501684,3,3.6294587892620074,4.018535802846556,64,afternoon_early,0
GYM16111,1,37,0-2km,0,0,standard,health,6,5.408023960849967,2,1,0,1.424468223668091,1.6373061536857338,4.269552499125062,3.4725081379848373,17.249403613228043,3,205.17900139849104,3.368798754638778,41,morning,0
GYM16112,0,34,8-10km,0,0,basic,rehabilitation,1,1.0766833027468858,2,1,0,3.0346356663501575,3.1358277751247674,8.801346920716906,6.309525606717608,-2.086875502645298,2,248.71306740522007,3.164175401185629,36,morning,0
GYM16113,0,25,0-2km,1,0,basic,health,1,1.0,2,0,1,1.3915753842821486,0.5930916935562246,2.5407801772463867,0.1627950578830509,-41.590493831395506,28,50.61473093825112,2.1077875911390884,42,afternoon_late,1
GYM16114,0,29,2-5km,1,1,premium,rehabilitation,12,12.0,4,1,0,2.3144851932620165,2.224948592707669,5.917898934394931,3.6095981184639188,-9.534277487833146,5,47.13329756344115,4.562387210903899,35,night,0
GYM16115,1,34,0-2km,1,0,premium,weight_loss,1,1.0,4,0,0,3.06400843911645,3.132753454324733,5.403886605234282,4.602961675820524,-4.044026362061864,2,328.65372072021773,4.633581224734719,56,afternoon_late,0
GYM16116,1,31,0-2km,1,0,basic,bodybuilding,12,11.260313680730738,1,1,0,2.4689440241281586,2.4096553330456345,6.200074734281511,6.016469694758807,-2.6145933694954375,1,137.97084077914144,3.2833995543619303,56,afternoon_late,0
GYM16117,0,28,8-10km,1,1,premium,health,12,9.852958926417854,6,1,1,2.9939602475798175,3.034360263392358,7.496737253327122,6.654356290101578,1.9898168005960661,2,103.76079287692676,4.5467064758566735,55,afternoon_late,0
GYM16118,1,27,2-5km,1,0,premium,bodybuilding,6,5.959524551424551,4,0,0,2.0311044582705278,2.0518050235764127,5.274914134592899,3.120105922631093,-9.521646804211665,5,154.48146214430386,4.605659347084979,95,afternoon_late,0
GYM16119,0,24,2-5km,0,0,basic,weight_loss,1,1.0,1,0,0,1.2595966847076367,0.5781321261939649,2.941575824585828,0.09395861622807218,-50.048636673582685,22,117.45534687521351,2.17670187644108,29,afternoon_late,1
GYM16120,0,31,0-2km,0,0,basic,bodybuilding,1,1.0381771170693002,0,0,0,2.618423809855837,2.486169084127541,7.2125322201841096,4.883010977839655,-8.718458816866896,3,165.0868798244825,3.0079193869147076,52,morning,0
GYM16121,0,28,0-2km,0,0,basic,weight_loss,1,1.0455707799527427,1,0,0,1.7814371126196455,2.656885928066536,1.5244919744029308,0.6041250015543937,14.411321586136747,29,19.939922386005847,1.3059191876513723,16,afternoon_early,1
GYM16122,1,35,2-5km,0,0,basic,health,1,1.1556325041209974,8,0,0,3.0937673955961142,3.0594253628432377,8.749923190044314,8.283188816899832,-15.53779000678512,5,315.08590439629893,3.1501716011426524,47,afternoon_early,0
GYM16123,0,28,2-5km,0,0,basic,weight_loss,1,1.0250727997705174,4,0,0,3.2624966513469524,3.1890989368834166,7.750000409128642,8.234965074643892,11.59937745137032,1,474.0027836796192,3.1328150530699523,42,afternoon_early,0
GYM16124,1,27,5-8km,1,0,basic,bodybuilding,6,6.009695947913945,7,1,0,0.37720320580015787,0.21695681617010992,1.4431942496546553,0.5944862938795007,-10.108939256287202,10,66.50422982687218,3.355728512570408,68,afternoon_late,0
GYM16125,0,26,0-2km,0,0,standard,weight_loss,1,1.0,0,0,0,2.487223610728642,2.2803676765700027,3.984623613296381,2.212330882339486,3.112797332537675,5,134.61935618382486,2.6176161673924168,42,afternoon_late,1
GYM16126,0,30,5-8km,0,0,standard,bodybuilding,1,1.0,2,1,0,0.7026707642855176,0.8319912570202976,0.9496003702172029,1.1380506462161162,25.91371721173488,3,196.56265807235079,3.983616858055038,67,morning,0
GYM16127,1,34,0-2km,0,0,standard,health,6,5.708094369843711,7,0,0,1.9752528986864744,2.1606404301545883,4.664720299276579,4.168361845906597,3.0093575355047664,3,127.12863525528573,3.827612563982773,47,morning,0
GYM16128,0,31,2-5km,1,1,basic,bodybuilding,12,12.0,6,1,0,2.7731747555926387,2.7390166117412167,5.9075444414891045,6.136485520311501,14.61025227256667,5,79.97956434207171,2.741937687269253,59,afternoon_late,0
GYM16129,1,25,8-10km,0,0,standard,weight_loss,1,1.0,7,0,0,2.0110013647975107,1.938070154774993,3.23672129800738,2.3464079063744165,7.173405622764783,6,293.69491282322326,3.8883828136582306,51,afternoon_early,0
GYM16130,1,32,0-2km,0,0,premium,weight_loss,12,12.0,2,0,0,1.95654691105871,2.051443092231334,6.429249605557818,4.536314944978837,-2.6148468713244686,2,55.18717987139992,4.149390854525254,60,night,0
GYM16131,0,30,2-5km,0,0,standard,weight_loss,1,1.0,9,0,1,2.5032669600108823,2.5135393386310554,5.277720858129094,6.55831055712483,-4.621138132197112,2,170.21402061972594,3.5829622274532387,65,afternoon_early,0
GYM16132,0,30,0-2km,1,0,basic,health,1,1.0,10,0,0,2.5987044893742914,2.7021550742079827,7.219323610877224,7.290170183870561,-15.02494125714898,1,140.5099650904005,3.490254124021053,37,afternoon_late,0
GYM16133,0,26,2-5km,1,1,premium,bodybuilding,12,11.905613255434096,6,1,0,0.6009375332821041,0.5865731628498703,1.9435363207191534,1.4166095465653987,-12.728234985070804,1,102.364547798792,4.089116256886603,77,morning,0
GYM16134,0,25,10km+,0,0,basic,rehabilitation,1,1.0,0,0,0,0.966890421519087,0.35995945771112425,1.6824379884285505,0.0,-75.0,26,172.00788540437412,1.502461453431758,39,night,1
GYM16135,1,28,0-2km,0,0,basic,weight_loss,1,1.0136951401698335,5,1,0,1.2487028242522265,1.275403818612567,3.6379433038740365,1.26308087704392,14.615019343069429,1,0.8099024971321037,3.2557592612872006,64,morning,0
GYM16136,1,25,0-2km,0,0,premium,bodybuilding,1,1.1418413065915585,0,0,1,1.8960241331468595,1.0841901272217194,0.869985006635187,0.2262792202333745,-40.65461640300098,10,64.03078142522114,3.1972239607182575,89,afternoon_early,1
GYM16137,1,26,0-2km,0,0,premium,weight_loss,1,1.03643924141699,1,1,1,2.009286972168058,2.012708196906199,5.35825680023883,2.215340251411553,13.556747981091338,2,226.54273800890456,4.815638572109493,75,afternoon_late,0
GYM16138,1,32,8-10km,1,0,premium,weight_loss,6,5.929377421284613,4,0,1,1.1159007249616235,1.1392362126431752,3.3003180507791434,2.7653824982867667,8.034943224943257,2,257.3588489379378,4.4560762621384,59,morning,0
GYM16139,0,29,0-2km,1,0,standard,health,1,1.0,0,0,0,0.7178269569693722,0.6347588617578035,1.4187883258208152,0.61571629877542,-32.10997382586918,12,139.698219464477,2.0382682816495095,36,morning,1
GYM16140,0,28,5-8km,0,0,basic,health,1,1.0,1,0,0,2.0906997164086487,2.1613682087624637,4.471505504598025,3.936600697532577,9.143281570566643,4,98.58079046002203,3.6184794726369307,44,night,0
GYM16141,0,31,2-5km,1,1,premium,health,12,12.0,3,1,1,1.0664858920694356,0.9683741891809559,1.1723023569672193,1.90870578355429,-10.463308142682322,3,286.019380960815,4.529613093480674,66,morning,0
GYM16142,1,27,2-5km,0,0,basic,weight_loss,1,1.1798931492525992,0,1,0,0.7702413026909493,0.030412968368676623,0.5650704174564305,0.0,-75.0,45,63.45371962983892,1.1692732154184031,24,morning,1
GYM16143,1,29,0-2km,1,1,premium,bodybuilding,1,1.0,4,1,1,2.7280594130061413,2.6359229030136992,6.2884593318089275,4.440016348955897,2.3036004229238705,8,216.55909072632826,4.740753095241674,91,morning,0
GYM16144,1,28,0-2km,1,1,basic,bodybuilding,1,1.2110310831533297,1,0,0,1.753963028801895,1.423072866980097,3.528572506924693,1.6517877729442363,-8.574235607008008,5,42.696590029036756,1.8677127583903597,42,night,1
GYM16145,1,21,0-2km,0,0,standard,rehabilitation,1,1.119255839622433,1,0,0,1.7005787792452323,1.1600011613609909,2.2900048842970397,1.2250168933181191,-45.83830397781197,6,122.97883722341037,2.453656645837233,29,night,1
GYM16146,1,28,0-2km,1,0,standard,bodybuilding,1,1.0,2,1,0,3.3235098458271275,3.373762407143716,8.388375224105673,8.154442692289908,1.3989862117066494,4,237.3655085098428,3.468628669235809,70,afternoon_early,0
GYM16147,0,28,8-10km,0,0,standard,weight_loss,1,1.0517007122687954,1,0,0,0.3540345148412479,0.3854325166860265,0.45544552202791505,0.48634202933159243,15.125614382969784,15,164.2629370026481,2.3131339469345695,44,morning,1
GYM16148,1,29,2-5km,0,0,basic,bodybuilding,1,1.0774901871167164,3,0,0,1.4999806290756008,1.5037326563416078,3.9696026554867294,3.5865670516807104,7.903177529944864,1,96.76311654469461,2.7906953443942477,59,afternoon_early,0
GYM16149,0,28,0-2km,0,0,basic,health,1,1.0,0,0,0,0.9714959617438799,0.3455676968929245,2.338524725787997,0.010100357075453897,-56.31331939804173,42,65.60569665447434,2.226047156814587,23,afternoon_early,1
GYM16150,1,34,0-2km,1,1,basic,bodybuilding,1,1.0,1,0,0,2.212999984349741,2.203177201218743,5.003801246931972,4.7341993782338045,-10.734032745751879,3,397.8544644975816,3.403871733498953,65,morning,0
GYM16151,1,31,0-2km,0,0,basic,rehabilitation,1,1.099295827461305,1,0,0,0.5867409846804843,0.001628563048175139,0.1,0.0,-73.92605825058207,45,72.6720284807761,1.504554753081398,23,afternoon_early,1
GYM16152,1,27,0-2km,1,0,premium,weight_loss,1,1.0,2,0,0,1.1068007097744852,0.6809196803117106,1.2638844470672683,1.1477998303157633,-40.05147442618438,30,157.5505134706129,2.4313453305188264,47,afternoon_early,1
GYM16153,1,32,2-5km,1,1,standard,weight_loss,12,12.0,3,0,0,2.3841506375402597,2.570598061128961,4.6417875037750065,4.945675399308762,4.558242576627409,1,20.852806505821725,4.203887714969022,62,night,0
GYM16154,1,39,5-8km,0,1,premium,weight_loss,6,6.360675033814651,5,0,1,4.64158815537763,4.710831180451944,10.385455010332056,9.86690888911751,0.6906985931255285,10,338.5950251923978,4.62323236841508,64,afternoon_late,0
GYM16155,1,29,10km+,0,0,standard,health,6,5.098912374816561,1,0,0,1.172733023848653,1.3110453074975423,2.528063383976874,2.35951333621645,-11.081064989264254,3,72.47369507720376,3.6525661197068158,37,afternoon_late,0
GYM16156,0,23,5-8km,1,0,basic,weight_loss,1,1.19945129337172,0,0,0,1.425093511167523,0.022365614522295237,1.294386538855653,0.0,-75.0,32,87.30170053154824,2.00780398202629,39,afternoon_early,1
GYM16157,0,32,2-5km,1,0,basic,weight_loss,1,1.0,7,1,0,2.349326142255047,2.4875764540282232,4.113751744364317,3.7408325470291346,-2.9961273094708543,6,87.89650250223352,3.438413665578756,45,morning,0
GYM16158,0,28,0-2km,0,0,basic,weight_loss,1,1.0,1,1,0,2.724085243504836,2.902166820489288,6.953286669789683,4.5683798332903285,-18.512196739062258,3,26.535819057103367,2.8222256908653107,32,morning,0
GYM16159,1,32,0-2km,0,0,standard,bodybuilding,12,8.970364527836082,6,0,0,0.5302075418311712,0.5690526312476016,1.8126957700272446,1.6612785625473045,-12.14851637440146,13,215.75155413647352,3.8100844748074256,71,night,0
GYM16160,1,29,2-5km,0,0,standard,weight_loss,1,1.0,0,0,0,1.7016942494689649,1.2487666540984554,1.2395823525721532,0.8319481104455205,-14.990828562367538,5,77.31113656222597,2.840274325282275,16,afternoon_late,1
GYM16161,1,28,2-5km,1,0,premium,health,1,1.0644700569684018,1,0,1,1.183680586208682,0.4320543790474352,2.074897754359851,0.0,-67.0086181103229,32,267.9194829863315,2.9377151021328105,49,afternoon_early,1
GYM16162,0,26,8-10km,1,0,premium,health,1,1.0,4,1,1,3.307202971233305,3.2688349712951585,9.153652874695773,5.932661202065064,3.6969400472711382,1,468.79954553331896,4.796915697301154,50,afternoon_early,0
GYM16163,1,21,2-5km,1,0,basic,bodybuilding,1,1.0399128467586574,2,0,0,0.08243023522237523,0.12894007814100927,0.27508827468681535,0.0,-75.0,16,64.21690326822444,1.390562093876949,38,afternoon_late,1
GYM16164,0,31,2-5km,1,0,standard,health,1,1.0,1,0,1,1.4466532797124072,1.4394641157378212,2.9368293102893115,1.907878247538402,-8.910304305369902,3,152.18676556063235,3.631210353510071,53,morning,0
GYM16165,1,33,0-2km,0,0,basic,bodybuilding,6,6.133566668109453,3,1,0,2.9021145396496864,2.884223655376062,6.127076939578674,4.5006470854973335,11.59133249140673,3,155.64488200813253,3.1562142311838035,69,afternoon_late,0
GYM16166,0,30,0-2km,0,0,basic,health,1,1.0683891446458402,4,1,0,2.4550849231093665,2.4524052589794842,3.948922224952402,6.665966045667816,9.805331786424698,1,282.01096201931244,3.3349996860311557,34,afternoon_late,0
GYM16167,0,28,0-2km,0,0,premium,health,1,1.0,4,0,0,1.3627098394871298,1.3602159802484266,2.7419617325706547,1.0426911870379147,-10.481800506282235,13,33.692062175839006,2.7969838407274445,26,afternoon_late,1
GYM16168,1,30,5-8km,0,0,basic,rehabilitation,1,1.0,0,0,0,2.1228234801047563,1.8609522353547587,2.5781183346530474,1.5604624794615884,-4.254002065099702,12,29.47010956082422,1.5020341718635686,37,morning,1
GYM16169,0,37,5-8km,1,0,standard,health,1,1.0340565104953532,1,0,0,2.379508710409674,2.3758270375931936,4.148518012107196,6.353579699432235,28.909248337937196,2,226.3763322965091,3.8498921367123438,40,morning,0
GYM16170,0,28,5-8km,1,1,premium,health,1,1.0,1,1,0,1.221845860504597,1.3688870788478071,1.8588466557192684,1.800622623551378,-12.410385264567259,2,155.2128514598061,3.99195237283225,38,afternoon_early,0
GYM16171,0,31,0-2km,1,0,premium,bodybuilding,12,12.0,6,0,1,3.8403712123800378,3.610843019276355,10.555742940744704,8.685279854668357,-7.44558671692724,7,135.9224732026712,4.187035805589527,85,afternoon_early,0
GYM16172,1,28,0-2km,0,0,standard,health,6,6.110846002679194,6,0,0,2.73002760082948,2.580322865644379,5.610247677237286,5.214049025694713,-4.477346327797526,4,108.1323046209987,3.368971726626123,47,afternoon_late,0
GYM16173,1,27,0-2km,1,1,standard,weight_loss,1,1.1766159451173148,1,1,0,1.0328611396698804,0.0,1.0509279487729946,0.0,-73.39684626451042,12,268.1159699914765,1.9378436027659416,44,afternoon_early,1
GYM16174,1,34,2-5km,0,0,premium,weight_loss,1,1.0,4,1,1,1.8436646483606518,1.7644913687730273,1.7017904782536404,3.8154585800386114,-2.7139081934519313,5,152.86570559001726,4.522007110551396,78,morning,0
GYM16175,1,30,0-2km,0,1,standard,bodybuilding,1,1.074622091080879,1,1,0,2.6099942607367845,2.373637084355537,4.281409329330678,5.548876522985252,7.1058912508700764,2,68.79729154707307,3.7678975684095564,68,afternoon_early,0
GYM16176,1,25,0-2km,0,0,basic,weight_loss,1,1.0,2,0,0,0.8305684156409322,0.3077278367804292,0.1,0.0,-59.069204556257205,59,7.638754168897016,1.5096481253621148,44,afternoon_early,1
GYM16177,0,27,0-2km,0,0,standard,weight_loss,12,12.0,0,0,0,1.071131050726544,1.0841836254510948,1.1915201779037414,1.2901411834137935,6.769849802751254,10,82.19310615132599,1.8438163286927087,33,afternoon_late,1
GYM16178,1,28,0-2km,0,1,standard,weight_loss,1,1.0,2,0,0,1.8749653200351177,1.8053562553831692,4.622027987919263,4.318237127783952,2.8439511268516595,17,54.453819321954086,1.690147932680527,51,morning,1
